USDJPY,103.873,103.877,20140824000032,
ZARJPY,9.689,9.708,20140824002222,
CNHJPY,16.853,16.883,20140824002222,
EURUSD,1.32439,1.32447,20140824002222,
GBPUSD,1.6573,1.65755,20140824002222,
AUDUSD,0.93158,0.93176,20140824002222,
NZDUSD,0.84005,0.84035,20140824002222,
HKDJPY,13.389,13.419,20140824002222,
EURGBP,0.79899,0.79917,20140824002222,
EURAUD,1.42143,1.42166,20140824002222,
USDCHF,0.91361,0.91379,20140824002222,
EURCHF,1.21006,1.21024,20140824002222,
GBPCHF,1.51421,1.51451,20140824002222,
AUDCHF,0.85106,0.85136,20140824002222,
CADCHF,0.83443,0.83503,20140824002222,
USDHKD,7.74993,7.75023,20140824002222,
USDJPY,103.873,103.877,20140824002328,
EURJPY,137.569,137.579,20140824002328,
AUDJPY,96.775,96.784,20140824002328,
GBPJPY,172.158,172.176,20140824002328,
NZDJPY,87.267,87.285,20140824002328,
CADJPY,94.889,94.913,20140824002328,
CHFJPY,113.675,113.699,20140824002328,
ZARJPY,9.689,9.708,20140824002328,
CNHJPY,16.853,16.883,20140824002328,
EURUSD,1.32439,1.32447,20140824002328,
GBPUSD,1.6573,1.65755,20140824002328,
AUDUSD,0.93158,0.93176,20140824002328,
NZDUSD,0.84005,0.84035,20140824002328,
HKDJPY,13.389,13.419,20140824002328,
EURGBP,0.79899,0.79917,20140824002328,
EURAUD,1.42143,1.42166,20140824002328,
USDCHF,0.91361,0.91379,20140824002328,
EURCHF,1.21006,1.21024,20140824002328,
GBPCHF,1.51421,1.51451,20140824002328,
AUDCHF,0.85106,0.85136,20140824002328,
CADCHF,0.83443,0.83503,20140824002328,
USDHKD,7.74993,7.75023,20140824002328,
USDJPY,103.873,103.877,20140824002433,
EURJPY,137.569,137.579,20140824002433,
AUDJPY,96.775,96.784,20140824002433,
GBPJPY,172.158,172.176,20140824002433,
NZDJPY,87.267,87.285,20140824002433,
CADJPY,94.889,94.913,20140824002433,
CHFJPY,113.675,113.699,20140824002433,
ZARJPY,9.689,9.708,20140824002433,
CNHJPY,16.853,16.883,20140824002433,
EURUSD,1.32439,1.32447,20140824002433,
GBPUSD,1.6573,1.65755,20140824002433,
AUDUSD,0.93158,0.93176,20140824002433,
NZDUSD,0.84005,0.84035,20140824002433,
HKDJPY,13.389,13.419,20140824002433,
EURGBP,0.79899,0.79917,20140824002433,
EURAUD,1.42143,1.42166,20140824002433,
USDCHF,0.91361,0.91379,20140824002433,
EURCHF,1.21006,1.21024,20140824002433,
GBPCHF,1.51421,1.51451,20140824002433,
AUDCHF,0.85106,0.85136,20140824002433,
CADCHF,0.83443,0.83503,20140824002433,
USDHKD,7.74993,7.75023,20140824002433,
USDJPY,103.873,103.877,20140824002539,
EURJPY,137.569,137.579,20140824002539,
AUDJPY,96.775,96.784,20140824002539,
GBPJPY,172.158,172.176,20140824002539,
NZDJPY,87.267,87.285,20140824002539,
CADJPY,94.889,94.913,20140824002539,
CHFJPY,113.675,113.699,20140824002539,
ZARJPY,9.689,9.708,20140824002539,
CNHJPY,16.853,16.883,20140824002539,
EURUSD,1.32439,1.32447,20140824002539,
GBPUSD,1.6573,1.65755,20140824002539,
AUDUSD,0.93158,0.93176,20140824002539,
NZDUSD,0.84005,0.84035,20140824002539,
HKDJPY,13.389,13.419,20140824002539,
EURGBP,0.79899,0.79917,20140824002539,
EURAUD,1.42143,1.42166,20140824002539,
USDCHF,0.91361,0.91379,20140824002539,
EURCHF,1.21006,1.21024,20140824002539,
GBPCHF,1.51421,1.51451,20140824002539,
AUDCHF,0.85106,0.85136,20140824002539,
CADCHF,0.83443,0.83503,20140824002539,
USDHKD,7.74993,7.75023,20140824002539,
USDJPY,103.873,103.877,20140824002644,
EURJPY,137.569,137.579,20140824002644,
AUDJPY,96.775,96.784,20140824002644,
GBPJPY,172.158,172.176,20140824002644,
NZDJPY,87.267,87.285,20140824002644,
CADJPY,94.889,94.913,20140824002644,
ZARJPY,9.689,9.708,20140824002644,
CHFJPY,113.675,113.699,20140824002644,
CNHJPY,16.853,16.883,20140824002644,
EURUSD,1.32439,1.32447,20140824002644,
GBPUSD,1.6573,1.65755,20140824002644,
AUDUSD,0.93158,0.93176,20140824002644,
NZDUSD,0.84005,0.84035,20140824002644,
HKDJPY,13.389,13.419,20140824002644,
EURGBP,0.79899,0.79917,20140824002644,
EURAUD,1.42143,1.42166,20140824002644,
USDCHF,0.91361,0.91379,20140824002644,
GBPCHF,1.51421,1.51451,20140824002644,
AUDCHF,0.85106,0.85136,20140824002644,
EURCHF,1.21006,1.21024,20140824002644,
CADCHF,0.83443,0.83503,20140824002644,
USDHKD,7.74993,7.75023,20140824002644,
USDJPY,103.873,103.877,20140824002750,
EURJPY,137.569,137.579,20140824002750,
AUDJPY,96.775,96.784,20140824002750,
GBPJPY,172.158,172.176,20140824002750,
NZDJPY,87.267,87.285,20140824002750,
CADJPY,94.889,94.913,20140824002750,
CHFJPY,113.675,113.699,20140824002750,
ZARJPY,9.689,9.708,20140824002750,
CNHJPY,16.853,16.883,20140824002750,
EURUSD,1.32439,1.32447,20140824002750,
GBPUSD,1.6573,1.65755,20140824002750,
AUDUSD,0.93158,0.93176,20140824002750,
NZDUSD,0.84005,0.84035,20140824002750,
HKDJPY,13.389,13.419,20140824002750,
EURGBP,0.79899,0.79917,20140824002750,
EURAUD,1.42143,1.42166,20140824002750,
USDCHF,0.91361,0.91379,20140824002750,
EURCHF,1.21006,1.21024,20140824002750,
GBPCHF,1.51421,1.51451,20140824002750,
AUDCHF,0.85106,0.85136,20140824002750,
CADCHF,0.83443,0.83503,20140824002750,
USDHKD,7.74993,7.75023,20140824002750,
USDJPY,103.873,103.877,20140824002855,
EURJPY,137.569,137.579,20140824002855,
AUDJPY,96.775,96.784,20140824002855,
GBPJPY,172.158,172.176,20140824002855,
NZDJPY,87.267,87.285,20140824002855,
CADJPY,94.889,94.913,20140824002855,
CHFJPY,113.675,113.699,20140824002855,
ZARJPY,9.689,9.708,20140824002855,
CNHJPY,16.853,16.883,20140824002855,
EURUSD,1.32439,1.32447,20140824002855,
GBPUSD,1.6573,1.65755,20140824002855,
AUDUSD,0.93158,0.93176,20140824002855,
NZDUSD,0.84005,0.84035,20140824002855,
HKDJPY,13.389,13.419,20140824002855,
EURGBP,0.79899,0.79917,20140824002855,
EURAUD,1.42143,1.42166,20140824002855,
USDCHF,0.91361,0.91379,20140824002855,
EURCHF,1.21006,1.21024,20140824002855,
GBPCHF,1.51421,1.51451,20140824002855,
AUDCHF,0.85106,0.85136,20140824002855,
CADCHF,0.83443,0.83503,20140824002855,
USDHKD,7.74993,7.75023,20140824002855,
USDJPY,103.873,103.877,20140824003001,
EURJPY,137.569,137.579,20140824003001,
AUDJPY,96.775,96.784,20140824003001,
GBPJPY,172.158,172.176,20140824003001,
NZDJPY,87.267,87.285,20140824003001,
CADJPY,94.889,94.913,20140824003001,
CHFJPY,113.675,113.699,20140824003001,
ZARJPY,9.689,9.708,20140824003001,
CNHJPY,16.853,16.883,20140824003001,
EURUSD,1.32439,1.32447,20140824003001,
GBPUSD,1.6573,1.65755,20140824003001,
AUDUSD,0.93158,0.93176,20140824003001,
NZDUSD,0.84005,0.84035,20140824003001,
HKDJPY,13.389,13.419,20140824003001,
EURGBP,0.79899,0.79917,20140824003001,
EURAUD,1.42143,1.42166,20140824003001,
USDCHF,0.91361,0.91379,20140824003001,
EURCHF,1.21006,1.21024,20140824003001,
GBPCHF,1.51421,1.51451,20140824003001,
AUDCHF,0.85106,0.85136,20140824003001,
CADCHF,0.83443,0.83503,20140824003001,
USDHKD,7.74993,7.75023,20140824003001,
USDJPY,103.873,103.877,20140824003106,
EURJPY,137.569,137.579,20140824003106,
AUDJPY,96.775,96.784,20140824003106,
GBPJPY,172.158,172.176,20140824003106,
NZDJPY,87.267,87.285,20140824003106,
CADJPY,94.889,94.913,20140824003106,
CHFJPY,113.675,113.699,20140824003106,
ZARJPY,9.689,9.708,20140824003106,
CNHJPY,16.853,16.883,20140824003106,
EURUSD,1.32439,1.32447,20140824003106,
GBPUSD,1.6573,1.65755,20140824003106,
AUDUSD,0.93158,0.93176,20140824003106,
NZDUSD,0.84005,0.84035,20140824003106,
HKDJPY,13.389,13.419,20140824003106,
EURAUD,1.42143,1.42166,20140824003106,
EURGBP,0.79899,0.79917,20140824003106,
USDCHF,0.91361,0.91379,20140824003106,
EURCHF,1.21006,1.21024,20140824003106,
GBPCHF,1.51421,1.51451,20140824003106,
AUDCHF,0.85106,0.85136,20140824003106,
CADCHF,0.83443,0.83503,20140824003106,
USDHKD,7.74993,7.75023,20140824003106,
USDJPY,103.873,103.877,20140824003211,
EURJPY,137.569,137.579,20140824003211,
GBPJPY,172.158,172.176,20140824003211,
AUDJPY,96.775,96.784,20140824003211,
NZDJPY,87.267,87.285,20140824003211,
CADJPY,94.889,94.913,20140824003211,
CHFJPY,113.675,113.699,20140824003211,
ZARJPY,9.689,9.708,20140824003211,
EURUSD,1.32439,1.32447,20140824003211,
CNHJPY,16.853,16.883,20140824003211,
GBPUSD,1.6573,1.65755,20140824003211,
AUDUSD,0.93158,0.93176,20140824003211,
NZDUSD,0.84005,0.84035,20140824003211,
HKDJPY,13.389,13.419,20140824003211,
EURGBP,0.79899,0.79917,20140824003211,
EURAUD,1.42143,1.42166,20140824003211,
USDCHF,0.91361,0.91379,20140824003211,
EURCHF,1.21006,1.21024,20140824003211,
GBPCHF,1.51421,1.51451,20140824003211,
AUDCHF,0.85106,0.85136,20140824003211,
CADCHF,0.83443,0.83503,20140824003211,
USDHKD,7.74993,7.75023,20140824003211,
USDJPY,103.873,103.877,20140824003317,
AUDJPY,96.775,96.784,20140824003317,
EURJPY,137.569,137.579,20140824003317,
GBPJPY,172.158,172.176,20140824003317,
NZDJPY,87.267,87.285,20140824003317,
CADJPY,94.889,94.913,20140824003317,
CHFJPY,113.675,113.699,20140824003317,
ZARJPY,9.689,9.708,20140824003317,
CNHJPY,16.853,16.883,20140824003317,
EURUSD,1.32439,1.32447,20140824003317,
GBPUSD,1.6573,1.65755,20140824003317,
AUDUSD,0.93158,0.93176,20140824003317,
NZDUSD,0.84005,0.84035,20140824003317,
HKDJPY,13.389,13.419,20140824003317,
EURGBP,0.79899,0.79917,20140824003317,
EURAUD,1.42143,1.42166,20140824003317,
USDCHF,0.91361,0.91379,20140824003317,
EURCHF,1.21006,1.21024,20140824003317,
GBPCHF,1.51421,1.51451,20140824003317,
AUDCHF,0.85106,0.85136,20140824003317,
CADCHF,0.83443,0.83503,20140824003317,
USDHKD,7.74993,7.75023,20140824003317,
USDJPY,103.873,103.877,20140824003422,
EURJPY,137.569,137.579,20140824003422,
AUDJPY,96.775,96.784,20140824003422,
GBPJPY,172.158,172.176,20140824003422,
NZDJPY,87.267,87.285,20140824003422,
CADJPY,94.889,94.913,20140824003422,
CHFJPY,113.675,113.699,20140824003422,
ZARJPY,9.689,9.708,20140824003422,
CNHJPY,16.853,16.883,20140824003422,
EURUSD,1.32439,1.32447,20140824003422,
GBPUSD,1.6573,1.65755,20140824003422,
AUDUSD,0.93158,0.93176,20140824003422,
NZDUSD,0.84005,0.84035,20140824003422,
HKDJPY,13.389,13.419,20140824003422,
EURGBP,0.79899,0.79917,20140824003422,
EURAUD,1.42143,1.42166,20140824003422,
USDCHF,0.91361,0.91379,20140824003422,
EURCHF,1.21006,1.21024,20140824003422,
GBPCHF,1.51421,1.51451,20140824003422,
AUDCHF,0.85106,0.85136,20140824003422,
CADCHF,0.83443,0.83503,20140824003422,
USDHKD,7.74993,7.75023,20140824003422,
USDJPY,103.873,103.877,20140824003528,
EURJPY,137.569,137.579,20140824003528,
AUDJPY,96.775,96.784,20140824003528,
GBPJPY,172.158,172.176,20140824003528,
NZDJPY,87.267,87.285,20140824003528,
CADJPY,94.889,94.913,20140824003528,
CHFJPY,113.675,113.699,20140824003528,
ZARJPY,9.689,9.708,20140824003528,
CNHJPY,16.853,16.883,20140824003528,
EURUSD,1.32439,1.32447,20140824003528,
GBPUSD,1.6573,1.65755,20140824003528,
AUDUSD,0.93158,0.93176,20140824003528,
NZDUSD,0.84005,0.84035,20140824003528,
HKDJPY,13.389,13.419,20140824003528,
EURGBP,0.79899,0.79917,20140824003528,
EURAUD,1.42143,1.42166,20140824003528,
USDCHF,0.91361,0.91379,20140824003528,
EURCHF,1.21006,1.21024,20140824003528,
GBPCHF,1.51421,1.51451,20140824003528,
AUDCHF,0.85106,0.85136,20140824003528,
CADCHF,0.83443,0.83503,20140824003528,
USDHKD,7.74993,7.75023,20140824003528,
USDJPY,103.873,103.877,20140824003633,
EURJPY,137.569,137.579,20140824003633,
AUDJPY,96.775,96.784,20140824003633,
GBPJPY,172.158,172.176,20140824003633,
NZDJPY,87.267,87.285,20140824003633,
CADJPY,94.889,94.913,20140824003633,
CHFJPY,113.675,113.699,20140824003633,
ZARJPY,9.689,9.708,20140824003633,
CNHJPY,16.853,16.883,20140824003633,
EURUSD,1.32439,1.32447,20140824003633,
GBPUSD,1.6573,1.65755,20140824003633,
AUDUSD,0.93158,0.93176,20140824003633,
NZDUSD,0.84005,0.84035,20140824003633,
HKDJPY,13.389,13.419,20140824003633,
EURGBP,0.79899,0.79917,20140824003633,
EURAUD,1.42143,1.42166,20140824003633,
USDCHF,0.91361,0.91379,20140824003633,
EURCHF,1.21006,1.21024,20140824003633,
GBPCHF,1.51421,1.51451,20140824003633,
AUDCHF,0.85106,0.85136,20140824003633,
CADCHF,0.83443,0.83503,20140824003633,
USDHKD,7.74993,7.75023,20140824003633,
USDJPY,103.873,103.877,20140824003739,
EURJPY,137.569,137.579,20140824003739,
AUDJPY,96.775,96.784,20140824003739,
GBPJPY,172.158,172.176,20140824003739,
NZDJPY,87.267,87.285,20140824003739,
CADJPY,94.889,94.913,20140824003739,
CHFJPY,113.675,113.699,20140824003739,
ZARJPY,9.689,9.708,20140824003739,
CNHJPY,16.853,16.883,20140824003739,
EURUSD,1.32439,1.32447,20140824003739,
GBPUSD,1.6573,1.65755,20140824003739,
AUDUSD,0.93158,0.93176,20140824003739,
NZDUSD,0.84005,0.84035,20140824003739,
HKDJPY,13.389,13.419,20140824003739,
EURGBP,0.79899,0.79917,20140824003739,
EURAUD,1.42143,1.42166,20140824003739,
USDCHF,0.91361,0.91379,20140824003739,
EURCHF,1.21006,1.21024,20140824003739,
GBPCHF,1.51421,1.51451,20140824003739,
AUDCHF,0.85106,0.85136,20140824003739,
CADCHF,0.83443,0.83503,20140824003739,
USDHKD,7.74993,7.75023,20140824003739,
USDJPY,103.873,103.877,20140824003844,
EURJPY,137.569,137.579,20140824003844,
AUDJPY,96.775,96.784,20140824003844,
GBPJPY,172.158,172.176,20140824003844,
NZDJPY,87.267,87.285,20140824003844,
CADJPY,94.889,94.913,20140824003844,
CHFJPY,113.675,113.699,20140824003844,
ZARJPY,9.689,9.708,20140824003844,
CNHJPY,16.853,16.883,20140824003844,
EURUSD,1.32439,1.32447,20140824003844,
GBPUSD,1.6573,1.65755,20140824003844,
AUDUSD,0.93158,0.93176,20140824003844,
NZDUSD,0.84005,0.84035,20140824003844,
HKDJPY,13.389,13.419,20140824003844,
EURGBP,0.79899,0.79917,20140824003844,
EURAUD,1.42143,1.42166,20140824003844,
USDCHF,0.91361,0.91379,20140824003844,
EURCHF,1.21006,1.21024,20140824003844,
GBPCHF,1.51421,1.51451,20140824003844,
AUDCHF,0.85106,0.85136,20140824003844,
CADCHF,0.83443,0.83503,20140824003844,
USDHKD,7.74993,7.75023,20140824003844,
USDJPY,103.873,103.877,20140824003950,
EURJPY,137.569,137.579,20140824003950,
AUDJPY,96.775,96.784,20140824003950,
GBPJPY,172.158,172.176,20140824003950,
NZDJPY,87.267,87.285,20140824003950,
CADJPY,94.889,94.913,20140824003950,
CHFJPY,113.675,113.699,20140824003950,
ZARJPY,9.689,9.708,20140824003950,
CNHJPY,16.853,16.883,20140824003950,
EURUSD,1.32439,1.32447,20140824003950,
GBPUSD,1.6573,1.65755,20140824003950,
AUDUSD,0.93158,0.93176,20140824003950,
NZDUSD,0.84005,0.84035,20140824003950,
HKDJPY,13.389,13.419,20140824003950,
EURGBP,0.79899,0.79917,20140824003950,
EURAUD,1.42143,1.42166,20140824003950,
USDCHF,0.91361,0.91379,20140824003950,
EURCHF,1.21006,1.21024,20140824003950,
GBPCHF,1.51421,1.51451,20140824003950,
AUDCHF,0.85106,0.85136,20140824003950,
CADCHF,0.83443,0.83503,20140824003950,
USDHKD,7.74993,7.75023,20140824003950,
USDJPY,103.873,103.877,20140824004055,
EURJPY,137.569,137.579,20140824004055,
AUDJPY,96.775,96.784,20140824004055,
NZDJPY,87.267,87.285,20140824004055,
GBPJPY,172.158,172.176,20140824004055,
CADJPY,94.889,94.913,20140824004055,
CHFJPY,113.675,113.699,20140824004055,
ZARJPY,9.689,9.708,20140824004055,
CNHJPY,16.853,16.883,20140824004055,
EURUSD,1.32439,1.32447,20140824004055,
GBPUSD,1.6573,1.65755,20140824004055,
AUDUSD,0.93158,0.93176,20140824004055,
NZDUSD,0.84005,0.84035,20140824004055,
HKDJPY,13.389,13.419,20140824004055,
EURGBP,0.79899,0.79917,20140824004055,
EURAUD,1.42143,1.42166,20140824004055,
USDCHF,0.91361,0.91379,20140824004055,
EURCHF,1.21006,1.21024,20140824004055,
GBPCHF,1.51421,1.51451,20140824004055,
AUDCHF,0.85106,0.85136,20140824004055,
CADCHF,0.83443,0.83503,20140824004055,
USDHKD,7.74993,7.75023,20140824004055,
USDJPY,103.873,103.877,20140824004201,
EURJPY,137.569,137.579,20140824004201,
AUDJPY,96.775,96.784,20140824004201,
GBPJPY,172.158,172.176,20140824004201,
CADJPY,94.889,94.913,20140824004201,
NZDJPY,87.267,87.285,20140824004201,
CHFJPY,113.675,113.699,20140824004201,
ZARJPY,9.689,9.708,20140824004201,
CNHJPY,16.853,16.883,20140824004201,
EURUSD,1.32439,1.32447,20140824004201,
GBPUSD,1.6573,1.65755,20140824004201,
AUDUSD,0.93158,0.93176,20140824004201,
NZDUSD,0.84005,0.84035,20140824004201,
HKDJPY,13.389,13.419,20140824004201,
EURGBP,0.79899,0.79917,20140824004201,
EURAUD,1.42143,1.42166,20140824004201,
USDCHF,0.91361,0.91379,20140824004201,
EURCHF,1.21006,1.21024,20140824004201,
GBPCHF,1.51421,1.51451,20140824004201,
AUDCHF,0.85106,0.85136,20140824004201,
CADCHF,0.83443,0.83503,20140824004201,
USDHKD,7.74993,7.75023,20140824004201,
USDJPY,103.873,103.877,20140824004306,
EURJPY,137.569,137.579,20140824004306,
AUDJPY,96.775,96.784,20140824004306,
GBPJPY,172.158,172.176,20140824004306,
NZDJPY,87.267,87.285,20140824004306,
CADJPY,94.889,94.913,20140824004306,
CHFJPY,113.675,113.699,20140824004306,
ZARJPY,9.689,9.708,20140824004306,
CNHJPY,16.853,16.883,20140824004306,
EURUSD,1.32439,1.32447,20140824004306,
GBPUSD,1.6573,1.65755,20140824004306,
AUDUSD,0.93158,0.93176,20140824004306,
NZDUSD,0.84005,0.84035,20140824004306,
HKDJPY,13.389,13.419,20140824004306,
EURGBP,0.79899,0.79917,20140824004306,
EURAUD,1.42143,1.42166,20140824004306,
USDCHF,0.91361,0.91379,20140824004306,
EURCHF,1.21006,1.21024,20140824004306,
GBPCHF,1.51421,1.51451,20140824004306,
AUDCHF,0.85106,0.85136,20140824004306,
CADCHF,0.83443,0.83503,20140824004306,
USDHKD,7.74993,7.75023,20140824004306,
USDJPY,103.873,103.877,20140824004412,
EURJPY,137.569,137.579,20140824004412,
AUDJPY,96.775,96.784,20140824004412,
GBPJPY,172.158,172.176,20140824004412,
NZDJPY,87.267,87.285,20140824004412,
CADJPY,94.889,94.913,20140824004412,
CHFJPY,113.675,113.699,20140824004412,
ZARJPY,9.689,9.708,20140824004412,
CNHJPY,16.853,16.883,20140824004412,
EURUSD,1.32439,1.32447,20140824004412,
GBPUSD,1.6573,1.65755,20140824004412,
AUDUSD,0.93158,0.93176,20140824004412,
NZDUSD,0.84005,0.84035,20140824004412,
HKDJPY,13.389,13.419,20140824004412,
