USDJPY,103.873,103.877,20140824000032,
EURGBP,0.79899,0.79917,20140824004412,
EURAUD,1.42143,1.42166,20140824004412,
USDCHF,0.91361,0.91379,20140824004412,
EURCHF,1.21006,1.21024,20140824004412,
GBPCHF,1.51421,1.51451,20140824004412,
AUDCHF,0.85106,0.85136,20140824004412,
CADCHF,0.83443,0.83503,20140824004412,
USDHKD,7.74993,7.75023,20140824004412,
USDJPY,103.873,103.877,20140824004517,
EURJPY,137.569,137.579,20140824004517,
AUDJPY,96.775,96.784,20140824004517,
GBPJPY,172.158,172.176,20140824004517,
NZDJPY,87.267,87.285,20140824004517,
CADJPY,94.889,94.913,20140824004517,
CHFJPY,113.675,113.699,20140824004517,
ZARJPY,9.689,9.708,20140824004517,
CNHJPY,16.853,16.883,20140824004517,
EURUSD,1.32439,1.32447,20140824004517,
GBPUSD,1.6573,1.65755,20140824004517,
AUDUSD,0.93158,0.93176,20140824004517,
NZDUSD,0.84005,0.84035,20140824004517,
HKDJPY,13.389,13.419,20140824004517,
EURGBP,0.79899,0.79917,20140824004517,
EURAUD,1.42143,1.42166,20140824004517,
USDCHF,0.91361,0.91379,20140824004517,
EURCHF,1.21006,1.21024,20140824004517,
GBPCHF,1.51421,1.51451,20140824004517,
AUDCHF,0.85106,0.85136,20140824004517,
CADCHF,0.83443,0.83503,20140824004517,
USDHKD,7.74993,7.75023,20140824004517,
USDJPY,103.873,103.877,20140824004623,
EURJPY,137.569,137.579,20140824004623,
AUDJPY,96.775,96.784,20140824004623,
GBPJPY,172.158,172.176,20140824004623,
NZDJPY,87.267,87.285,20140824004623,
CADJPY,94.889,94.913,20140824004623,
CHFJPY,113.675,113.699,20140824004623,
ZARJPY,9.689,9.708,20140824004623,
CNHJPY,16.853,16.883,20140824004623,
EURUSD,1.32439,1.32447,20140824004623,
GBPUSD,1.6573,1.65755,20140824004623,
AUDUSD,0.93158,0.93176,20140824004623,
NZDUSD,0.84005,0.84035,20140824004623,
HKDJPY,13.389,13.419,20140824004623,
EURAUD,1.42143,1.42166,20140824004623,
EURGBP,0.79899,0.79917,20140824004623,
USDCHF,0.91361,0.91379,20140824004623,
EURCHF,1.21006,1.21024,20140824004623,
GBPCHF,1.51421,1.51451,20140824004623,
AUDCHF,0.85106,0.85136,20140824004623,
CADCHF,0.83443,0.83503,20140824004623,
USDHKD,7.74993,7.75023,20140824004623,
USDJPY,103.873,103.877,20140824004728,
EURJPY,137.569,137.579,20140824004728,
AUDJPY,96.775,96.784,20140824004728,
GBPJPY,172.158,172.176,20140824004728,
NZDJPY,87.267,87.285,20140824004728,
CADJPY,94.889,94.913,20140824004728,
CHFJPY,113.675,113.699,20140824004728,
ZARJPY,9.689,9.708,20140824004728,
CNHJPY,16.853,16.883,20140824004728,
EURUSD,1.32439,1.32447,20140824004728,
GBPUSD,1.6573,1.65755,20140824004728,
AUDUSD,0.93158,0.93176,20140824004728,
NZDUSD,0.84005,0.84035,20140824004728,
HKDJPY,13.389,13.419,20140824004728,
EURGBP,0.79899,0.79917,20140824004728,
EURAUD,1.42143,1.42166,20140824004728,
USDCHF,0.91361,0.91379,20140824004728,
EURCHF,1.21006,1.21024,20140824004728,
GBPCHF,1.51421,1.51451,20140824004728,
AUDCHF,0.85106,0.85136,20140824004728,
CADCHF,0.83443,0.83503,20140824004728,
USDHKD,7.74993,7.75023,20140824004728,
USDJPY,103.873,103.877,20140824004834,
EURJPY,137.569,137.579,20140824004834,
AUDJPY,96.775,96.784,20140824004834,
GBPJPY,172.158,172.176,20140824004834,
NZDJPY,87.267,87.285,20140824004834,
CADJPY,94.889,94.913,20140824004834,
CHFJPY,113.675,113.699,20140824004834,
ZARJPY,9.689,9.708,20140824004834,
CNHJPY,16.853,16.883,20140824004834,
EURUSD,1.32439,1.32447,20140824004834,
GBPUSD,1.6573,1.65755,20140824004834,
AUDUSD,0.93158,0.93176,20140824004834,
NZDUSD,0.84005,0.84035,20140824004834,
HKDJPY,13.389,13.419,20140824004834,
EURGBP,0.79899,0.79917,20140824004834,
EURAUD,1.42143,1.42166,20140824004834,
USDCHF,0.91361,0.91379,20140824004834,
EURCHF,1.21006,1.21024,20140824004834,
GBPCHF,1.51421,1.51451,20140824004834,
AUDCHF,0.85106,0.85136,20140824004834,
CADCHF,0.83443,0.83503,20140824004834,
USDHKD,7.74993,7.75023,20140824004834,
USDJPY,103.873,103.877,20140824004939,
EURJPY,137.569,137.579,20140824004939,
AUDJPY,96.775,96.784,20140824004939,
GBPJPY,172.158,172.176,20140824004939,
NZDJPY,87.267,87.285,20140824004939,
CADJPY,94.889,94.913,20140824004939,
CHFJPY,113.675,113.699,20140824004939,
CNHJPY,16.853,16.883,20140824004939,
ZARJPY,9.689,9.708,20140824004939,
EURUSD,1.32439,1.32447,20140824004939,
GBPUSD,1.6573,1.65755,20140824004939,
AUDUSD,0.93158,0.93176,20140824004939,
NZDUSD,0.84005,0.84035,20140824004939,
HKDJPY,13.389,13.419,20140824004939,
EURGBP,0.79899,0.79917,20140824004939,
EURAUD,1.42143,1.42166,20140824004939,
USDCHF,0.91361,0.91379,20140824004939,
EURCHF,1.21006,1.21024,20140824004939,
GBPCHF,1.51421,1.51451,20140824004939,
AUDCHF,0.85106,0.85136,20140824004939,
CADCHF,0.83443,0.83503,20140824004939,
USDHKD,7.74993,7.75023,20140824004939,
USDJPY,103.873,103.877,20140824005045,
EURJPY,137.569,137.579,20140824005045,
AUDJPY,96.775,96.784,20140824005045,
GBPJPY,172.158,172.176,20140824005045,
NZDJPY,87.267,87.285,20140824005045,
CADJPY,94.889,94.913,20140824005045,
CHFJPY,113.675,113.699,20140824005045,
ZARJPY,9.689,9.708,20140824005045,
CNHJPY,16.853,16.883,20140824005045,
EURUSD,1.32439,1.32447,20140824005045,
GBPUSD,1.6573,1.65755,20140824005045,
AUDUSD,0.93158,0.93176,20140824005045,
NZDUSD,0.84005,0.84035,20140824005045,
HKDJPY,13.389,13.419,20140824005045,
EURGBP,0.79899,0.79917,20140824005045,
EURAUD,1.42143,1.42166,20140824005045,
USDCHF,0.91361,0.91379,20140824005045,
EURCHF,1.21006,1.21024,20140824005045,
GBPCHF,1.51421,1.51451,20140824005045,
AUDCHF,0.85106,0.85136,20140824005045,
CADCHF,0.83443,0.83503,20140824005045,
USDHKD,7.74993,7.75023,20140824005045,
USDJPY,103.873,103.877,20140824005150,
EURJPY,137.569,137.579,20140824005150,
AUDJPY,96.775,96.784,20140824005150,
GBPJPY,172.158,172.176,20140824005150,
NZDJPY,87.267,87.285,20140824005150,
CHFJPY,113.675,113.699,20140824005150,
CADJPY,94.889,94.913,20140824005150,
ZARJPY,9.689,9.708,20140824005150,
CNHJPY,16.853,16.883,20140824005150,
EURUSD,1.32439,1.32447,20140824005150,
GBPUSD,1.6573,1.65755,20140824005150,
AUDUSD,0.93158,0.93176,20140824005150,
NZDUSD,0.84005,0.84035,20140824005150,
HKDJPY,13.389,13.419,20140824005150,
EURGBP,0.79899,0.79917,20140824005150,
EURAUD,1.42143,1.42166,20140824005150,
USDCHF,0.91361,0.91379,20140824005150,
EURCHF,1.21006,1.21024,20140824005150,
GBPCHF,1.51421,1.51451,20140824005150,
AUDCHF,0.85106,0.85136,20140824005150,
CADCHF,0.83443,0.83503,20140824005150,
USDHKD,7.74993,7.75023,20140824005150,
USDJPY,103.873,103.877,20140824005256,
EURJPY,137.569,137.579,20140824005256,
AUDJPY,96.775,96.784,20140824005256,
GBPJPY,172.158,172.176,20140824005256,
NZDJPY,87.267,87.285,20140824005256,
CADJPY,94.889,94.913,20140824005256,
CHFJPY,113.675,113.699,20140824005256,
ZARJPY,9.689,9.708,20140824005256,
CNHJPY,16.853,16.883,20140824005256,
EURUSD,1.32439,1.32447,20140824005256,
GBPUSD,1.6573,1.65755,20140824005256,
AUDUSD,0.93158,0.93176,20140824005256,
NZDUSD,0.84005,0.84035,20140824005256,
HKDJPY,13.389,13.419,20140824005256,
EURGBP,0.79899,0.79917,20140824005256,
EURAUD,1.42143,1.42166,20140824005256,
USDCHF,0.91361,0.91379,20140824005256,
EURCHF,1.21006,1.21024,20140824005256,
GBPCHF,1.51421,1.51451,20140824005256,
AUDCHF,0.85106,0.85136,20140824005256,
CADCHF,0.83443,0.83503,20140824005256,
USDHKD,7.74993,7.75023,20140824005256,
USDJPY,103.873,103.877,20140824005401,
EURJPY,137.569,137.579,20140824005401,
AUDJPY,96.775,96.784,20140824005401,
GBPJPY,172.158,172.176,20140824005401,
NZDJPY,87.267,87.285,20140824005401,
CADJPY,94.889,94.913,20140824005401,
CHFJPY,113.675,113.699,20140824005401,
ZARJPY,9.689,9.708,20140824005401,
CNHJPY,16.853,16.883,20140824005401,
EURUSD,1.32439,1.32447,20140824005401,
GBPUSD,1.6573,1.65755,20140824005401,
NZDUSD,0.84005,0.84035,20140824005401,
AUDUSD,0.93158,0.93176,20140824005401,
HKDJPY,13.389,13.419,20140824005401,
EURGBP,0.79899,0.79917,20140824005401,
EURAUD,1.42143,1.42166,20140824005401,
USDCHF,0.91361,0.91379,20140824005401,
EURCHF,1.21006,1.21024,20140824005401,
GBPCHF,1.51421,1.51451,20140824005401,
AUDCHF,0.85106,0.85136,20140824005401,
CADCHF,0.83443,0.83503,20140824005401,
USDHKD,7.74993,7.75023,20140824005401,
USDJPY,103.873,103.877,20140824005507,
EURJPY,137.569,137.579,20140824005507,
AUDJPY,96.775,96.784,20140824005507,
GBPJPY,172.158,172.176,20140824005507,
NZDJPY,87.267,87.285,20140824005507,
CADJPY,94.889,94.913,20140824005507,
CHFJPY,113.675,113.699,20140824005507,
ZARJPY,9.689,9.708,20140824005507,
CNHJPY,16.853,16.883,20140824005507,
EURUSD,1.32439,1.32447,20140824005507,
GBPUSD,1.6573,1.65755,20140824005507,
AUDUSD,0.93158,0.93176,20140824005507,
NZDUSD,0.84005,0.84035,20140824005507,
HKDJPY,13.389,13.419,20140824005507,
EURGBP,0.79899,0.79917,20140824005507,
EURAUD,1.42143,1.42166,20140824005507,
USDCHF,0.91361,0.91379,20140824005507,
EURCHF,1.21006,1.21024,20140824005507,
GBPCHF,1.51421,1.51451,20140824005507,
AUDCHF,0.85106,0.85136,20140824005507,
CADCHF,0.83443,0.83503,20140824005507,
USDHKD,7.74993,7.75023,20140824005507,
USDJPY,103.873,103.877,20140824005612,
EURJPY,137.569,137.579,20140824005612,
AUDJPY,96.775,96.784,20140824005612,
GBPJPY,172.158,172.176,20140824005612,
NZDJPY,87.267,87.285,20140824005612,
CADJPY,94.889,94.913,20140824005612,
CHFJPY,113.675,113.699,20140824005612,
ZARJPY,9.689,9.708,20140824005612,
CNHJPY,16.853,16.883,20140824005612,
EURUSD,1.32439,1.32447,20140824005612,
GBPUSD,1.6573,1.65755,20140824005612,
AUDUSD,0.93158,0.93176,20140824005612,
NZDUSD,0.84005,0.84035,20140824005612,
HKDJPY,13.389,13.419,20140824005612,
EURGBP,0.79899,0.79917,20140824005612,
EURAUD,1.42143,1.42166,20140824005612,
USDCHF,0.91361,0.91379,20140824005612,
EURCHF,1.21006,1.21024,20140824005612,
GBPCHF,1.51421,1.51451,20140824005612,
AUDCHF,0.85106,0.85136,20140824005612,
CADCHF,0.83443,0.83503,20140824005612,
USDHKD,7.74993,7.75023,20140824005612,
USDJPY,103.873,103.877,20140824005718,
EURJPY,137.569,137.579,20140824005718,
AUDJPY,96.775,96.784,20140824005718,
GBPJPY,172.158,172.176,20140824005718,
NZDJPY,87.267,87.285,20140824005718,
CADJPY,94.889,94.913,20140824005718,
CHFJPY,113.675,113.699,20140824005718,
ZARJPY,9.689,9.708,20140824005718,
CNHJPY,16.853,16.883,20140824005718,
EURUSD,1.32439,1.32447,20140824005718,
GBPUSD,1.6573,1.65755,20140824005718,
NZDUSD,0.84005,0.84035,20140824005718,
AUDUSD,0.93158,0.93176,20140824005718,
HKDJPY,13.389,13.419,20140824005718,
EURGBP,0.79899,0.79917,20140824005718,
EURAUD,1.42143,1.42166,20140824005718,
USDCHF,0.91361,0.91379,20140824005718,
EURCHF,1.21006,1.21024,20140824005718,
GBPCHF,1.51421,1.51451,20140824005718,
AUDCHF,0.85106,0.85136,20140824005718,
CADCHF,0.83443,0.83503,20140824005718,
USDHKD,7.74993,7.75023,20140824005718,
USDJPY,103.873,103.877,20140824005823,
EURJPY,137.569,137.579,20140824005823,
AUDJPY,96.775,96.784,20140824005823,
GBPJPY,172.158,172.176,20140824005823,
NZDJPY,87.267,87.285,20140824005823,
CADJPY,94.889,94.913,20140824005823,
CHFJPY,113.675,113.699,20140824005823,
ZARJPY,9.689,9.708,20140824005823,
CNHJPY,16.853,16.883,20140824005823,
EURUSD,1.32439,1.32447,20140824005823,
GBPUSD,1.6573,1.65755,20140824005823,
AUDUSD,0.93158,0.93176,20140824005823,
NZDUSD,0.84005,0.84035,20140824005823,
HKDJPY,13.389,13.419,20140824005823,
EURGBP,0.79899,0.79917,20140824005823,
EURAUD,1.42143,1.42166,20140824005823,
USDCHF,0.91361,0.91379,20140824005823,
EURCHF,1.21006,1.21024,20140824005823,
GBPCHF,1.51421,1.51451,20140824005823,
AUDCHF,0.85106,0.85136,20140824005823,
CADCHF,0.83443,0.83503,20140824005823,
USDHKD,7.74993,7.75023,20140824005823,
USDJPY,103.873,103.877,20140824005929,
EURJPY,137.569,137.579,20140824005929,
AUDJPY,96.775,96.784,20140824005929,
GBPJPY,172.158,172.176,20140824005929,
NZDJPY,87.267,87.285,20140824005929,
CADJPY,94.889,94.913,20140824005929,
CHFJPY,113.675,113.699,20140824005929,
ZARJPY,9.689,9.708,20140824005929,
CNHJPY,16.853,16.883,20140824005929,
EURUSD,1.32439,1.32447,20140824005929,
GBPUSD,1.6573,1.65755,20140824005929,
AUDUSD,0.93158,0.93176,20140824005929,
NZDUSD,0.84005,0.84035,20140824005929,
HKDJPY,13.389,13.419,20140824005929,
EURGBP,0.79899,0.79917,20140824005929,
EURAUD,1.42143,1.42166,20140824005929,
USDCHF,0.91361,0.91379,20140824005929,
EURCHF,1.21006,1.21024,20140824005929,
GBPCHF,1.51421,1.51451,20140824005929,
AUDCHF,0.85106,0.85136,20140824005929,
CADCHF,0.83443,0.83503,20140824005929,
USDHKD,7.74993,7.75023,20140824005929,
USDJPY,103.873,103.877,20140824010035,
EURJPY,137.569,137.579,20140824010035,
AUDJPY,96.775,96.784,20140824010035,
GBPJPY,172.158,172.176,20140824010035,
NZDJPY,87.267,87.285,20140824010035,
CADJPY,94.889,94.913,20140824010035,
CHFJPY,113.675,113.699,20140824010035,
ZARJPY,9.689,9.708,20140824010035,
CNHJPY,16.853,16.883,20140824010035,
EURUSD,1.32439,1.32447,20140824010035,
GBPUSD,1.6573,1.65755,20140824010035,
AUDUSD,0.93158,0.93176,20140824010035,
NZDUSD,0.84005,0.84035,20140824010035,
HKDJPY,13.389,13.419,20140824010035,
EURGBP,0.79899,0.79917,20140824010035,
EURAUD,1.42143,1.42166,20140824010035,
USDCHF,0.91361,0.91379,20140824010035,
EURCHF,1.21006,1.21024,20140824010035,
GBPCHF,1.51421,1.51451,20140824010035,
AUDCHF,0.85106,0.85136,20140824010035,
CADCHF,0.83443,0.83503,20140824010035,
USDHKD,7.74993,7.75023,20140824010035,
EURJPY,137.569,137.579,20140824010140,
USDJPY,103.873,103.877,20140824010140,
AUDJPY,96.775,96.784,20140824010140,
GBPJPY,172.158,172.176,20140824010140,
NZDJPY,87.267,87.285,20140824010140,
CADJPY,94.889,94.913,20140824010140,
CHFJPY,113.675,113.699,20140824010140,
ZARJPY,9.689,9.708,20140824010140,
CNHJPY,16.853,16.883,20140824010140,
EURUSD,1.32439,1.32447,20140824010140,
GBPUSD,1.6573,1.65755,20140824010140,
AUDUSD,0.93158,0.93176,20140824010140,
NZDUSD,0.84005,0.84035,20140824010140,
EURGBP,0.79899,0.79917,20140824010140,
HKDJPY,13.389,13.419,20140824010140,
EURAUD,1.42143,1.42166,20140824010140,
USDCHF,0.91361,0.91379,20140824010140,
EURCHF,1.21006,1.21024,20140824010140,
AUDCHF,0.85106,0.85136,20140824010140,
GBPCHF,1.51421,1.51451,20140824010140,
CADCHF,0.83443,0.83503,20140824010140,
USDHKD,7.74993,7.75023,20140824010140,
USDJPY,103.873,103.877,20140824010246,
EURJPY,137.569,137.579,20140824010246,
AUDJPY,96.775,96.784,20140824010246,
GBPJPY,172.158,172.176,20140824010246,
NZDJPY,87.267,87.285,20140824010246,
CADJPY,94.889,94.913,20140824010246,
CHFJPY,113.675,113.699,20140824010246,
ZARJPY,9.689,9.708,20140824010246,
CNHJPY,16.853,16.883,20140824010246,
EURUSD,1.32439,1.32447,20140824010246,
GBPUSD,1.6573,1.65755,20140824010246,
AUDUSD,0.93158,0.93176,20140824010246,
NZDUSD,0.84005,0.84035,20140824010246,
HKDJPY,13.389,13.419,20140824010246,
EURGBP,0.79899,0.79917,20140824010246,
EURAUD,1.42143,1.42166,20140824010246,
USDCHF,0.91361,0.91379,20140824010246,
EURCHF,1.21006,1.21024,20140824010246,
AUDCHF,0.85106,0.85136,20140824010246,
CADCHF,0.83443,0.83503,20140824010246,
GBPCHF,1.51421,1.51451,20140824010246,
USDHKD,7.74993,7.75023,20140824010246,
USDJPY,103.873,103.877,20140824010351,
EURJPY,137.569,137.579,20140824010351,
AUDJPY,96.775,96.784,20140824010351,
GBPJPY,172.158,172.176,20140824010351,
NZDJPY,87.267,87.285,20140824010351,
CADJPY,94.889,94.913,20140824010351,
CHFJPY,113.675,113.699,20140824010351,
ZARJPY,9.689,9.708,20140824010351,
CNHJPY,16.853,16.883,20140824010351,
GBPUSD,1.6573,1.65755,20140824010351,
EURUSD,1.32439,1.32447,20140824010351,
AUDUSD,0.93158,0.93176,20140824010351,
NZDUSD,0.84005,0.84035,20140824010351,
HKDJPY,13.389,13.419,20140824010351,
EURGBP,0.79899,0.79917,20140824010351,
EURAUD,1.42143,1.42166,20140824010351,
USDCHF,0.91361,0.91379,20140824010351,
EURCHF,1.21006,1.21024,20140824010351,
GBPCHF,1.51421,1.51451,20140824010351,
AUDCHF,0.85106,0.85136,20140824010351,
CADCHF,0.83443,0.83503,20140824010351,
USDHKD,7.74993,7.75023,20140824010351,
USDJPY,103.873,103.877,20140824010457,
EURJPY,137.569,137.579,20140824010457,
AUDJPY,96.775,96.784,20140824010457,
GBPJPY,172.158,172.176,20140824010457,
NZDJPY,87.267,87.285,20140824010457,
CADJPY,94.889,94.913,20140824010457,
CHFJPY,113.675,113.699,20140824010457,
ZARJPY,9.689,9.708,20140824010457,
CNHJPY,16.853,16.883,20140824010457,
EURUSD,1.32439,1.32447,20140824010457,
GBPUSD,1.6573,1.65755,20140824010457,
AUDUSD,0.93158,0.93176,20140824010457,
NZDUSD,0.84005,0.84035,20140824010457,
HKDJPY,13.389,13.419,20140824010457,
EURGBP,0.79899,0.79917,20140824010457,
EURAUD,1.42143,1.42166,20140824010457,
USDCHF,0.91361,0.91379,20140824010457,
EURCHF,1.21006,1.21024,20140824010457,
GBPCHF,1.51421,1.51451,20140824010457,
AUDCHF,0.85106,0.85136,20140824010457,
CADCHF,0.83443,0.83503,20140824010457,
USDHKD,7.74993,7.75023,20140824010457,
USDJPY,103.873,103.877,20140824010602,
EURJPY,137.569,137.579,20140824010602,
AUDJPY,96.775,96.784,20140824010602,
GBPJPY,172.158,172.176,20140824010602,
NZDJPY,87.267,87.285,20140824010602,
CADJPY,94.889,94.913,20140824010602,
CHFJPY,113.675,113.699,20140824010602,
ZARJPY,9.689,9.708,20140824010602,
CNHJPY,16.853,16.883,20140824010602,
EURUSD,1.32439,1.32447,20140824010602,
GBPUSD,1.6573,1.65755,20140824010602,
AUDUSD,0.93158,0.93176,20140824010602,
NZDUSD,0.84005,0.84035,20140824010602,
HKDJPY,13.389,13.419,20140824010602,
EURGBP,0.79899,0.79917,20140824010602,
EURAUD,1.42143,1.42166,20140824010602,
USDCHF,0.91361,0.91379,20140824010602,
EURCHF,1.21006,1.21024,20140824010602,
GBPCHF,1.51421,1.51451,20140824010602,
AUDCHF,0.85106,0.85136,20140824010602,
CADCHF,0.83443,0.83503,20140824010602,
USDHKD,7.74993,7.75023,20140824010602,
